key,name,pictureUrl,averageDwellTime,promotionCode,discount
#service
service-01,Servicio de prueba,"https://www.lorem-ipsum.org",18.55,PEUC-25,EUR 210
#name-variations
service-02,Lorem ipsum dolor sit ame,"https://www.lorem-ipsum.org",18.55,JMYR-73,EUR 210
service-03,L,"https://www.lorem-ipsum.org",18.55,OFUD-90,EUR 210
service-04,"Lorem ipsum dolor sit amet, consectetur adipiscing","https://www.lorem-ipsum.org",18.55,CIJC-64,EUR 210
service-05,โลเร็ม อิปซัม,"https://www.lorem-ipsum.org",18.55,VDBD-38,EUR 210
service-06,لوريم إيبسوم,"https://www.lorem-ipsum.org",18.55,DGHW-44,EUR 210
service-07,洛伦·伊普森,"https://www.lorem-ipsum.org",18.55,HIDH-32,EUR 210
service-08,<marquee>Hacked</marquee>,"https://www.lorem-ipsum.org",18.55,LSDM-77,EUR 210
service-09,<script>alert(‘Hacked!’);</script>,"https://www.lorem-ipsum.org",18.55,HGFD-13,EUR 210
service-10,'' or 'A' = 'A ,"https://www.lorem-ipsum.org",18.55,PYKA-55,EUR 210
#pictureUrl-variations
service-11,Servicio de prueba,"http://lorem.com/ipsum",18.55,MDEQ-18,EUR 210
service-12,Servicio de prueba,"ftp://a",18.55,DTMF-60,EUR 210
service-13,Servicio de prueba,"http://www.lorem-ipsum.org/dolor/sit/amet,/consectetur/adipiscing/elit,/sed/do/eiusmod/tempor/incididunt/ut/labore/et/dolore/magna/aliqua/Ut/enim/ad/minim/veniam/quis/nostrud/exercitation/ullamco/laboris/nisi/ut/aliquip/ex/ea/commodo/consequat/duis/aute/X",18.55,EUTD-95,EUR 210
service-14,Servicio de prueba,"ftp://www.lorem-ipsum.org",18.55,PNTV-84,EUR 210
#averageDwellTime-variations
service-15,Servicio de prueba,"https://www.lorem-ipsum.org",12.01,ZOPA-29,EUR 210
service-16,Servicio de prueba,"https://www.lorem-ipsum.org",0.01,CUBA-04,EUR 210
service-17,Servicio de prueba,"https://www.lorem-ipsum.org",24.00,AQKA-23,EUR 210
#promotionCode-variations
service-18,Servicio de prueba,"https://www.lorem-ipsum.org",18.55,VKNY-78,EUR 210
service-19,Servicio de prueba,"https://www.lorem-ipsum.org",18.55,GDTR-69,EUR 210
service-20,Servicio de prueba,"https://www.lorem-ipsum.org",18.55,CVFP-12,EUR 210
#discount-variations
service-21,Servicio de prueba,"https://www.lorem-ipsum.org",18.55,TFFI-11,EUR 500
service-22,Servicio de prueba,"https://www.lorem-ipsum.org",18.55,TFDC-22,EUR 0
service-23,Servicio de prueba,"https://www.lorem-ipsum.org",18.55,RBFM-96,EUR 1000


